regel;artikel;
Aanpassingsbesluit Zorgverzekeringswet;Artikel 2.1;1
Aanpassingswet burgerservicenummer;Artikel 4.6;1
Aanpassingswet derde tranche Awb I;Artikel 11;1
Aanpassingswet euro;Artikel 1;1
Aanpassingswet geregistreerd partnerschap;Artikel 5;1
Aanpassingswet wetgeving aan herziening van het procesrecht voor burgerlijke zaken;Artikel 26;1
Aanvullend Protocol bij de Europese Overeenkomst nopens het verstrekken van inlichtingen over buitenlands recht;Artikel 3 ;1
Aanvullend Verdrag tussen het Koninkrijk der Nederlanden en het Verenigd Koninkrijk van Groot-Brittannië en Noord-Ierland betreffende rechtsgedingen;Artikel IV;1
Aanvullende beleidsregels voor de vergoeding van reiskosten van bewindvoerders Wsnp;Tekst;1
Aanvullende regels met betrekking tot het bijstellen van zaaksoorten en bijbehorende bewindvoerdersubsidies in het kader van de Wsnp;Tekst;1
Aanwijzing effectieve afdoening strafzaken jeugdigen;Tekst;1
Aanwijzing mensenhandel;Tekst;1
Aanwijzing OM-afdoening;Tekst;1
Aanwijzing onderzoek rijden onder invloed;Tekst;1
Aanwijzing opsporing en behandeling militaire zaken;Tekst;1
Aanwijzing rechtsbijstand politieverhoor;Tekst;1
Aanwijzing Schade Niet-Voegen;Tekst;1
Aanwijzing slachtofferzorg;Tekst;1
Aanwijzingsbesluit raad voor rechtsbijstand als bestuursorgaan bedoeld in artikel 294, vierde lid, Faillissementswet;Artikel 1;1
Aanwijzingsbesluit raad voor rechtsbijstand als bestuursorgaan bedoeld in artikel 294, vierde lid, Faillissementswet;Artikel 1a;1
Aanwijzingsbesluit rechtspersonen met een beperkte kasbeheerfunctie;Bijlage A;1
Advocatenwet;Artikel 8;1
Advocatenwet;Artikel 13;1
Advocatenwet;Artikel 50;1
Advocatenwet;Artikel 58;1
Advocatenwet;Artikel 60b;1
Algemeen militair ambtenarenreglement;Artikel 126y ;1
Algemeen militair ambtenarenreglement;Artikel 126ac;1
Algemene wet bestuursrecht;Artikel 8:75;1
Beginselenwet justitiële jeugdinrichtingen;Artikel 1;1
Beginselenwet verpleging ter beschikking gestelden;Artikel 1;1
Beleidsregel draagkrachtbeoordeling rechtspersonen milieurechtsbijstand;Artikel 2;1
Beleidsregels wegingsfactoren kosten bestuurlijke voorprocedure;Artikel 3;1
Beschikking aanwijzing advocaat;Artikel 3;1
Beschikking aanwijzing advocaat;Artikel 8;1
Besluit aanpassing eigen bijdragen rechtsbijstand;;4
Besluit aanpassing vergoeding en indexering rechtsbijstandverleners;Artikel I;1
Besluit aanpassing zaaksoort en bijbehorende bewindvoerdersubsidies Wsnp;Artikel 1;1
Besluit aanpassing zaaksoort en bijbehorende bewindvoerdersubsidies Wsnp;Artikel 2;1
Besluit aanpassing zaaksoort en bijbehorende bewindvoerdersubsidies Wsnp;Artikel 3;1
Besluit aanpassing zaaksoort en bijbehorende bewindvoerdersubsidies Wsnp;Artikel 4;1
Besluit aanpassing zaaksoort en bijbehorende bewindvoerdersubsidies Wsnp;Artikel 5;1
Besluit aanpassing zaaksoort en bijbehorende bewindvoerdersubsidies Wsnp;Artikel 7;1
Besluit aanvullend beleid bewindvoerdersubsidie;Tekst;1
Besluit aanwijzen specialisatie;Bijlage;1
Besluit aanwijzen specialisatie;Tekst;1
Besluit aanwijzing instantie uitbetaling vergoedingwerkzaamheden gerechtsdeurwaarders in rechtsbijstandzaken;Artikel 1;1
Besluit basisopleiding bewindvoerder Wsnp niet-advocaten;Tekst;1
Besluit bekendmaking taak Staatssecretaris Veiligheid en Justitie;Artikel 1;1
Besluit beleid kwaliteitsaudits voor bewindvoerderorganisaties;Tekst;1
Besluit beroep in belastingzaken 2000;Artikel 29c;1
Besluit draagkrachtcriteria rechtsbijstand;Artikel I;1
Besluit eigen bijdrage rechtsbijstand14 artikelen;;13
Besluit Erkenningsstop1 artikelen;Tekst;1
Besluit ex artikel 2 Uitvoeringswet Europees Verdrag inzake rechtspositie migrerende werknemers;Artikel 2;1
Besluit ex artikel 7, tweede lid, Algemene termijnenwet;Lijst;1
Besluit ex artikel 810a Wetboek van Burgerlijke Rechtsvordering;Artikel 2;1
Besluit ex artikelen 2, 3 en 11 Uitvoeringswet verdrag onderhoudsverhaal in het buitenland 1956;Artikel 4;1
Besluit gebruik sofi-nummer Wbp;Artikel 5;1
Besluit Gedragscode Wbtv;Tekst;1
Besluit Gedragstoezicht financiële ondernemingen Wft;Bijlage B: behorend bij artikel 5;1
Besluit griffierechten burgerlijke zaken;Artikel 3;1
Besluit inschrijving Rbtv;Artikel 1;1
Besluit inschrijving Rbtv;Artikel 2;1
Besluit inschrijving Rbtv;Artikel 3;1
Besluit inschrijving Rbtv;Artikel 4;1
Besluit kwaliteitsaudits Wsnp-bewindvoerderorganisaties;Tekst;1
Besluit Markttoegang financiële ondernemingen Wft;Artikel 16;1
Besluit Markttoegang financiële ondernemingen Wft;Artikel 21;1
Besluit melden vermoeden van misstand bij Rijk en Politie;Artikel 24;1
Besluit melden vermoeden van misstand bij Rijk en Politie;Artikel 28;1
Besluit omschrijving indexcijfer;Artikel 1 ;1
Besluit omschrijving indexcijfer;Artikel 1a;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Regeling erkenning EG-beroepskwalificaties beëdigde tolken en vertalers;Artikel 2;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Regeling erkenning EG-beroepskwalificaties beëdigde tolken en vertalers;Artikel 4;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Regeling erkenning EG-beroepskwalificaties beëdigde tolken en vertalers;Artikel 5;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Regeling erkenning EG-beroepskwalificaties beëdigde tolken en vertalers;Artikel 2 ;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Regeling erkenning EG-beroepskwalificaties beëdigde tolken en vertalers;Artikel 4 ;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Regeling erkenning EG-beroepskwalificaties beëdigde tolken en vertalers;Artikel 5 ;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Wet beëdigde tolken en vertalers;Artikel 1;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Wet beëdigde tolken en vertalers;Artikel 2;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Wet beëdigde tolken en vertalers;Artikel 3;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Wet beëdigde tolken en vertalers;Artikel 4;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Wet beëdigde tolken en vertalers;Artikel 5;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Wet beëdigde tolken en vertalers;Artikel 2;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Wet beëdigde tolken en vertalers;Artikel 3;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Wet beëdigde tolken en vertalers;Artikel 4;1
Besluit ondermandatering Raad voor Rechtsbijstand in het kader van de Wet beëdigde tolken en vertalers;Artikel 5;1
Besluit ondermandatering Raad voor Rechtsbijstand Wsnp;Artikel 1;1
Besluit ondermandatering Raad voor Rechtsbijstand Wsnp;Artikel 2;1
Besluit ondermandatering Raad voor Rechtsbijstand Wsnp;Artikel 3;1
Besluit ondermandatering Raad voor Rechtsbijstand Wsnp;Artikel 4;1
Besluit ondermandatering Raad voor Rechtsbijstand Wsnp;Artikel 5;1
Besluit op de huurtoeslag;Artikel 8;1
Besluit PE21 artikelen;Tekst;1
Besluit Permanente Educatie;Artikel 4;1
Besluit proceskosten bestuursrecht;Artikel 1;1
Besluit proceskosten bestuursrecht;Artikel 3;1
Besluit prudentiële regels Wft;Artikel 41 ;1
Besluit rechtsbijstand- en toevoegcriteria;;10
Besluit reikwijdtebepalingen Wft;Artikel 7;1
Besluit reikwijdtebepalingen Wft;Artikel 8;1
Besluit specialisatie;Tekst;1
Besluit subsidie bewindvoerder schuldsanering;Artikel 1;1
Besluit subsidie bewindvoerder schuldsanering;Artikel 2;1
Besluit tarieven ambtshandelingen gerechtsdeurwaarders;Artikel 13;1
Besluit tarieven in strafzaken 2003;Artikel 21;1
Besluit toevoeging mediation;;14
Besluit Uitwijklijst;Tekst;1
Besluit vaststelling normbedrag en bedrag van het voorschot van het Besluit vergoedingen rechtsbijstand 2000 (2012);Tekst;1
Besluit vergoeding reiskosten bewindvoerders;Artikel 1;1
Besluit vergoeding reiskosten bewindvoerders;Artikel 2;1
Besluit vergoeding reiskosten bewindvoerders;Artikel 5;1
Besluit vergoeding reiskosten bewindvoerders;Artikel 6;1
Besluit vergoeding reiskosten bewindvoerders;Artikel 9;1
Besluit vergoedingen rechtsbijstand 2000;;48
Burgerlijk ambtenarenreglement defensie;Artikel 70y ;1
Burgerlijk ambtenarenreglement defensie;Artikel 70ac;1
Burgerlijk Wetboek Boek 10;Artikel 23;1
Burgerlijk Wetboek Boek 2;Artikel 441;1
Europees Verdrag inzake de rechtspositie van migrerende werknemers;Artikel 26;1
Europees Vestigingsverdrag;Artikel 8;1
Gerechtsdeurwaarderswet;Artikel 20;1
Grondwet;Artikel 18;1
Handelsovereenkomst tussen de Europese Unie en haar lidstaten, enerzijds, en Colombia en Peru, anderzijds;Artikel 245;1
Inschrijvingsvoorwaarden advocatuur 2012 krachtens de Wet op de Rechtsbijstand;Artikel 1;1
Inschrijvingsvoorwaarden advocatuur 2012 krachtens de Wet op de Rechtsbijstand;Artikel 2;1
Inschrijvingsvoorwaarden advocatuur 2012 krachtens de Wet op de Rechtsbijstand;Artikel 5;1
Inschrijvingsvoorwaarden advocatuur 2012 krachtens de Wet op de Rechtsbijstand;Artikel 6b;1
Inschrijvingsvoorwaarden advocatuur 2012 krachtens de Wet op de Rechtsbijstand;Artikel 6c;1
Inschrijvingsvoorwaarden advocatuur 2012 krachtens de Wet op de Rechtsbijstand;Artikel 6d;1
Inschrijvingsvoorwaarden advocatuur 2012 krachtens de Wet op de Rechtsbijstand;Artikel 6f;1
Inschrijvingsvoorwaarden advocatuur 2012 krachtens de Wet op de Rechtsbijstand;Artikel 7;1
Inschrijvingsvoorwaarden advocatuur 2012 krachtens de Wet op de Rechtsbijstand;Bijlage 1 ;1
Inschrijvingsvoorwaarden advocatuur 2012 krachtens de Wet op de Rechtsbijstand;Bijlage 2 ;1
Inschrijvingsvoorwaarden mediators 2012 krachtens de Wet op de Rechtsbijstand;Artikel 1;1
Inschrijvingsvoorwaarden mediators 2012 krachtens de Wet op de Rechtsbijstand;Artikel 4;1
Inschrijvingsvoorwaarden mediators 2012 krachtens de Wet op de Rechtsbijstand;Artikel 5;1
Inschrijvingsvoorwaarden mediators 2012 krachtens de Wet op de Rechtsbijstand;Artikel 6;1
Inschrijvingsvoorwaarden mediators 2012 krachtens de Wet op de Rechtsbijstand;Artikel 11;1
Inschrijvingsvoorwaarden mediators 2012 krachtens de Wet op de Rechtsbijstand;Artikel 12;1
Inschrijvingsvoorwaarden mediators 2012 krachtens de Wet op de Rechtsbijstand;Artikel 13;1
Inschrijvingsvoorwaarden mediators 2012 krachtens de Wet op de Rechtsbijstand;Artikel 14;1
Instelling en benoeming stuurgroep schuldsanering natuurlijke personen;Artikel 3;1
Instelling en benoeming stuurgroep schuldsanering natuurlijke personen;Artikel 4;1
Instelling en benoeming voorlopige adviescommissie schuldsanering natuurlijke personen;Artikel 2;1
Instelling en benoeming voorlopige adviescommissie schuldsanering natuurlijke personen;Artikel 3;1
Instelling stuurgroep ADR/mediation;Artikel 2;1
Instelling stuurgroep ADR/mediation;Artikel 3;1
Instelling stuurgroep ADR/mediation;Artikel 4;1
Instellingsbeschikking stuurgroep ’Redesign Gratie’;Artikel 4;1
Instellingsbesluit begeleidingscommissie scheidingsbemiddeling;Artikel 3;1
Instellingsbesluit Klachtencommissie Wet beëdigde tolken en vertalers;Artikel 1;1
Instellingsbesluit Kwaliteitsinstituut beëdigde tolken en vertalers;Tekst;1
Internationaal Verdrag inzake burgerrechten en politieke rechten;Artikel 14;1
Invoeringswet Vreemdelingenwet 2000;Artikel 6;1
Leidraad Invordering 2008;Tekst;1
Maatregelbeleid inzake de rechtsbijstandverlening asiel en vreemdelingenbewaring;Tekst;1
Mandaatbesluit inzake beslissingen op bezwaar door het bestuur van de raad voor rechtsbijstand in het kader van verstrekking van subsidies ex artikel 48c Wet Justitie-subsidies;Artikel 1;1
Mandaatbesluit inzake beslissingen op bezwaar door het bestuur van de raad voor rechtsbijstand in het kader van verstrekking van subsidies ex artikel 48c Wet Justitie-subsidies;Artikel 2;1
Mandaatbesluit inzake beslissingen op bezwaar door het bestuur van de raad voor rechtsbijstand in het kader van verstrekking van subsidies ex artikel 48c Wet Justitie-subsidies;Artikel 3;1
Mandaatbesluit inzake beslissingen op bezwaar door het bestuur van de raad voor rechtsbijstand in het kader van verstrekking van subsidies ex artikel 48c Wet Justitie-subsidies;Artikel 4;1
Mandaatbesluit inzake beslissingen op bezwaar door het bestuur van de raad voor rechtsbijstand in het kader van verstrekking van subsidies ex artikel 48c Wet Justitie-subsidies;Artikel 6;1
Normbedrag voorschot bewindvoerderssubsidie;Tekst;1
Onteigeningswet;Artikel 50;1
Onteigeningswet;Artikel 54q;1
Onteigeningswet;Artikel 55;1
Organisatieregeling Ministerie van Veiligheid en Justitie 2011;Artikel 44;1
Overeenkomst inzake het verzenden van verzoeken om rechtsbijstand;Artikel 1;1
Overeenkomst inzake het verzenden van verzoeken om rechtsbijstand;Artikel 2;1
Overeenkomst inzake het verzenden van verzoeken om rechtsbijstand;Artikel 6;1
Overeenkomst inzake het verzenden van verzoeken om rechtsbijstand;Artikel 7;1
Overeenkomst nopens Duitse buitenlandse schulden;Artikel 21;1
Overeenkomst tussen de Regeringen van het Koninkrijk der Nederlanden, het Koninkrijk België en het Groothertogendom Luxemburg enerzijds, en de Regering van de Franse Republiek anderzijds, inzake het overnemen van personen aan de gemeenschappelijke grens van het grondgebied van de Beneluxlanden en Frankrijk;Artikel 11;1
Overleveringswet;Artikel 24;1
Overleveringswet;Artikel 62;1
Penitentiaire beginselenwet;Artikel 1;1
Penitentiaire beginselenwet;Artikel 85;1
Penitentiaire maatregel;Artikel 51;1
Reclasseringsregeling 1995;Artikel 8;1
Regeling 2004 tot aanpassing van het basisbedrag en de vergoeding voor overige kosten op grond van het Besluit vergoedingen rechtsbijstand 2000;Artikel 1;1
Regeling 2004 tot aanpassing van het basisbedrag en de vergoeding voor overige kosten op grond van het Besluit vergoedingen rechtsbijstand 2000;Artikel 3;1
Regeling aanwijzing bewerker en mandaat register beëdigde tolken en vertalers;Artikel 1;1
Regeling aanwijzing bewerker en mandaat register beëdigde tolken en vertalers;Artikel 6;1
Regeling bijzondere subsidie bewindvoerders WSNP;Artikel 1;1
Regeling bijzondere subsidie bewindvoerders WSNP;Artikel 2;1
Regeling bijzondere subsidie bewindvoerders WSNP;Artikel 3;1
