Gebeurtenis;naam;Toelichting;rol;Producent (business functie);NaamProducent (business functie);dienstNaamConsument (business functie);cons;sub;sub;Status;grondslag;Ontbinding arbeidsovereenkomst (Kanton);Kort geding Kanton en Civiel;Civiele bodemzaak
Gebeurtenis;GebeurtenisNaam;Tekst;Rol;Dienst;DienstNaam;DienstNaam;Dienst;GebeurtenisNaam;Gebeurtenis;Tekst;Wet;PIVOT;PIVOT;PIVOT
1;Inleidend document ontvangen;;;;;;;;;;;x;x;
2;Verzoekschrift ontvangen;;"Partij
Gemachtigde";;;Aanbrengen zaak;34;Inleidend document ontvangen;1;;;x;;
3;Dagvaarding ontvangen;;"Partij
Gemachtigde";;;Aanbrengen zaak;34;Inleidend document ontvangen;1;;;;x;
4;Verzoek dagbepaling kort geding ontvangen;Mogelijke procedurele inleiding van kort geding. Verloopt via standaard aanvraagformulier, bij uitzondering in spoedgevallen soms telefonisch;"Partij
Gemachtigde";;;Aanbrengen zaak;34;Inleidend document ontvangen;1;;;;x;
5;Fout in verzoekschrift geconstateerd;"B.v. vormfout: verzoekschrift niet ondertekend; onvolledigheid; onbevoegd; niet-ontvankelijk.";;47;Controleren bericht;Corresponderen;90;;;;;x;;
6;Correspondentie ontvangen;Zeer divers: bijv. aanvullende informatie van verzoeker. Kan ook ter zitting gebeuren: het overleggen/inzage geven in zaakstukken;"Partij
Gemachtigde";;;Indienen correspondentie;37;;;;;x;;
6;;;;;;Griffierecht innen;243;;;;;;;
6;;;;;;Behandelen gebeurtenissen ter zitting;116;;;;;;;
7;Griffierecht bepaald;;;243;Griffierecht innen;Corresponderen;90;;;;;x;x;
8;Verweerschrift ontvangen;Mogelijke inhoudelijke reactie van tegenpartij op inleidend document/aangebrachte zaak.;"Partij
Gemachtigde";;;Indienen correspondentie;37;Correspondentie ontvangen;6;;;x;;
9;Eis in reconventie ontvangen;Mogelijke inhoudelijke reactie van tegenpartij op inleidend document/aangebrachte zaak.;;;;Indienen correspondentie;37;Correspondentie ontvangen;6;;;;x;
;;;;;;Behandelen gebeurtenissen ter zitting;116;;;;;;;
10;Incidentele vordering ontvangen;Mogelijke inhoudelijke reactie van tegenpartij op inleidend document/aangebrachte zaak.;;;;Indienen correspondentie;37;Correspondentie ontvangen;6;;;;x;
11;Zaak uitgeroepen;Het gerecht maakt formeel kenbaar dat een zaak in behandeling is genomen;;;;;;;;;;;;
12;Verhinderdata opgevraagd;Het opvragen van verhinderdata voor de zittingsplanning;;;;Corresponderen;90;;;;;x;;
13;Verhinderdata ontvangen;Het ontvangen van verhinderdata voor de zittingsplanning;"Partij
Gemachtigde";;;Indienen correspondentie;37;;;;;x;;
14;Oproep verzonden;Het verzenden van de uitnodiging voor behandeling ter zitting;;;;Corresponderen;90;;;;;x;;
15;Uitstelverzoek ontvangen;Het ontvangen van een procedureel uitstelverzoek van behandeling (ter zitting), bijvoorbeeld vanwege verhindering of vanwege extra benodigde voorbereidingstijd;"Partij
Gemachtigde";;;Indienen correspondentie;37;;;;;x;;
16;Intrekkingsverzoek ontvangen;Ontvangst van een wens tot beëindiging van de zaakbehandeling;"Partij
Gemachtigde";;;Indienen correspondentie;37;;;;;x;;
;;;;;;Behandelen gebeurtenissen ter zitting;116;;;;;;;
;;;;;;Griffierecht innen;243;;;;;;;
17;Vervangingsverzoek ontvangen;Ontvangst van een wens tot behandeling van een ander verzoek dan het oorspronkelijke verzoekschrift;"Partij
Gemachtigde";;;;;;;;;x;;
18;Verzoek tot voorlopige voorziening ontvangen;;"Partij
Gemachtigde";;;Corresponderen;90;;;;;;x;
19;Vrijwaring;?;;;;Indienen correspondentie;37;Correspondentie ontvangen;6;;;;x;
20;Griffierecht gewijzigd;"Diverse gebeurtenissen kunnen leiden tot Griffierecht gewijzigd (uit: WGBZ):
- Voeging/tussenkomst, 
- Verweerschrift ontvangen,
- Verwijzing (van Kanton naar andere Kamer of v.v.);
- Vermeerdering eis/vordering;
- Door rechter begrote schade;
- Besluit tot cq. weigering van toevoeging (recht op Rechtsbijstand);
- Aanvullende informatie ontvangen (bewijs 'penibele' omstandigheden);
- Verzet tegen heffing";;243;Griffierecht innen;Corresponderen;90;;;;;x;;
21;Betalingstermijn verstreken;Kan leiden tot aanmaning (in Corresponderen) of dwangbevel (in Uitspraak doen);;56;Termijnbewaking;Corresponderen;90;;;;WGBZ;;;
21;;;;;;Uitspraak doen;121;;;;;;;
22;Besluit tot c.q. weigering van toevoeging ontvangen (recht op Rechtsbijstand);Ontvangst van een besluit tot toevoeging van een Raad voor Rechtsbijstand ter (gedeeltelijke) kwijtschelding van het door een onvermogende verschuldigde griffierecht;;;;Griffierecht innen;243;;;;;x;x;
23;Voeging/tussenkomst;Partij kan verzoeken tot voeging van zaken;"Partij
Gemachtigde";;;Griffierecht innen;243;;;;WGBZ;;x;
23;;;;;;Behandelen gebeurtenissen ter zitting;116;;;;;;;
24;Verwijzing;;;50;Doorverwijzen;Griffierecht innen;243;;;;;x;;
24;;;;;;Behandelen gebeurtenissen ter zitting;116;;;;;;;
25;Vermeerdering eis/vordering;;"Partij
Gemachtigde";;;Griffierecht innen;243;;;;WGBZ;;;
25;;;;;;Behandelen gebeurtenissen ter zitting;116;;;;;;;
26;Verzet tegen heffing;;"Partij
Gemachtigde";;;Griffierecht innen;243;;;;WGBZ;;;
27;Zitting gepland;;;71;Inplannen zaken op zitting;Corresponderen;90;;;;;x;x;
28;Aanvullende informatie gevraagd;Zeer divers: bijv. gelegenheid bieden tot nadere toelichting op geconstateerde inconsistenties;;107;Controleren op en zorgdragen voor het voldoen aan voorwaarden voor inhoudelijke behandeling;Corresponderen;90;;;;;x;;
29;Inconsistente gegevens geconstateerd;Gegevens die worden gevalideerd tegen een Rijksbrede basisregistratie (bv. GBA) kunnen inconsistent zijn met anderszins opgegeven gegevens (bv. vermelding in verzoekschrift). In dat geval dient te worden gevalideerd bij belanghebbende wat de juiste gegevens zijn, en wordt een kennelijke fout teruggemeld aan betreffende basisregister.;;78;Beheren referentie klantgegevens;Corresponderen;90;;;;;x;;
30;Gemachtigde gesteld;Een professionele procesvertegenwoordiger of andere gemachtigde 'stelt' zich formeel als de vertegenwoordiger van een procespartij.;Gemachtigde;;;Indienen correspondentie;37;;;;;x;x;
31;Procedureel bericht ontvangen;Ontvangst van een procedurele handeling van partij/partijen in de zaakbehandeling. Voorbeelden: tegenverzoek, verzet tegen heffing, gemachtigde gesteld, verhinderdata, uitstelverzoek, zuivering verstek. N.B. het verschil met Correspondentie ontvangen is, dat in correspondentie geen handeling van partij besloten hoeft te liggen, danwel dat dit ter interpretatie van een medewerker is.;"Partij
Gemachtigde";;;Indienen correspondentie;37;Correspondentie ontvangen;6;;;x;;
31;;;;;;Griffierecht innen;243;;;;;;;
32;Reactietermijn verstreken;Voor het indienen van correspondentie in de zaakbehandeling kunnen termijnen gelden, die bepaald zijn in procesafspraken, evt. afgeleid van wettelijke  termijnen. Indien een reactietermijn is verstreken, zal in de regel betreffende behandelstap/activiteit worden afgerond en het resultaat daarvan definitief worden. Dit kan zijn vastgelegd in een tussenvonnis.;;;;;;;;;;x;;
33;Beroepstermijn verstreken;Indien een beroepstermijn is verstreken, wordt de uitspraak definitief.;;;;;;;;;;x;;
34;Verzoek om afgifte van grosse ontvangen;Nadat een uitspraak is gedaan, kan om afgifte van een grosse (eenmalig, authentiek afschrift van een uitspraak) worden gevraagd.;"Partij
Gemachtigde";;;Indienen correspondentie;37;;;;;x;;
35;Bericht gewenste aanwezigheid gedetineerde partij of parketpolitie;Zowel eiser als gedaagde kan verzoeken om aanwezigheid van parketpolitie of hulp bij het mogelijk maken dat een gedetineerde partij verschijnt.;"Partij
Gemachtigde";;;Indienen correspondentie;37;;;;;;x;
36;Regeling bereikt;Partijen bereiken onderlinge regeling waarbij geen vonnis wordt vastgelegd;"Partij
Gemachtigde";;;;;;;;;;x;
37;Schikking bereikt;Partijen bereiken overeenstemming in een schikking, waarbij wél vonnis wordt vastgelegd;"Partij
Gemachtigde";;;;;;;;;;x;
38;Uitspraak gedaan;NB In einduitspraak moeten proceskosten kunnen worden opgenomen.;;;;;;;;;;x;x;
39;Mediation gekozen;;Mediator;125;Het opstellen van de uitspraak/een beslissing;;;;;;;;;
40;Resultaat mediation ontvangen;;Mediator;;;Indienen correspondentie;37;Correspondentie ontvangen;6;;;;x;
41;;;;;;;;;;;;;;
42;;;;;;;;;;;;;;
43;;;;;;;;;;;;;;
44;Wel/niet opnemen?;;;;;;;;;;;;;
45;Zaaksamenhang geconstateerd;;;80;Registreren van relaties tussen zaken;Operationele sturing op zaakbundels;60;;;Wel potentiële business value --> behandeling in samenhang;;x;x;
46;Inboekingstermijn verzoekschrift verstreken;Inboeken poststuk (intern te bewaken termijn);;;;;;;;Geen business value;;x;x;
47;Registratietermijn verstreken;Registratie van de zaak of aanvullend ontvangen informatie (intern te bewaken termijn);Medewerker administratie;56;Termijnbewaking;Inschrijven nieuwe zaak;75;;;Geen business value;;x;x;
48;Uitspraaktermijn verstreken;Intern te bewaken termijn;;56;Termijnbewaking;Het opstellen van de uitspraak/een beslissing;125;;;Geen business value;;;;
49;Door rechter begrote schade;De hoogte van het verschuldigde Griffierecht is conform WGBZ afhankelijk van de door de rechter begrote schade, indien geen andere objectieve maatstaf voorhanden is.;;243;Griffierecht innen;Griffierecht innen;243;;;Wel business value --> griffierecht wijzigt;;;;
50;Nagekomen stuk ontvangen;"Feitelijk een combinatie van twee gebeurtenissen: Correspondentie ontvangen en Reactietermijn verstreken; beslissingsbevoegdheid blijft echter bij de rechter liggen om een nagekomen stuk alsnog te betrekken in de beoogde behandelstap, dat zou een reden kunnen zijn deze gebeurtenis wél separaat te onderkennen";;;;;;;;;;;;
51;;;;;;;;;;;;;;
52;TO DO;;;;;;;;;;;;;
53;Derden-verzet;Verzet van een derde tegen een vonnis tussen andere partijen, omdat hij van mening is dat zijn rechten zijn aangetast. ;;;;;;;;;;;;
