PROC_IDENT;PROC_FUNC;FUNCTIE_OMS;INK_UITG_IND;TARIEF_CODE_PRV;BER_NR_FUNC;REG_DAT_PR_VL;PROC_IDENT_COMB;PROC_FUNC_COMB;PROD_CODE_PR_V;B_DAT_PROD_PR_V
323;8;ACCEPTATIEBERICHT;1;0;54;19960301;NULL;NULL;NOPROD;20000101
323;9;FOUTBERICHT;1;0;54;19960301;NULL;NULL;NOPROD;20000101
324;1;AANVRAAGBERICHT;0;0;54;19960301;NULL;NULL;NOPROD;20000101
324;8;ACCEPTATIEBERICHT;1;0;54;19960301;NULL;NULL;NOPROD;20000101
324;9;FOUTBERICHT;1;0;54;19960301;NULL;NULL;NOPROD;20000101
325;1;AANVRAAGBERICHT;0;0;54;19960301;NULL;NULL;NOPROD;20000101
325;8;ACCEPTATIEBERICHT;1;0;54;19960301;NULL;NULL;NOPROD;20000101
325;9;FOUTBERICHT;1;0;54;19960301;NULL;NULL;NOPROD;20000101
326;1;AANVRAAGBERICHT;0;0;54;19960301;NULL;NULL;NOPROD;20000101
326;8;ACCEPTATIEBERICHT;1;0;54;19960301;NULL;NULL;NOPROD;20000101
326;9;FOUTBERICHT;1;0;54;19960301;NULL;NULL;NOPROD;20000101
327;1;AANVRAAGBERICHT;0;0;54;19960301;NULL;NULL;NOPROD;20000101
327;8;ACCEPTATIEBERICHT;1;0;54;19960301;NULL;NULL;NOPROD;20000101
327;9;FOUTBERICHT;1;0;54;19960301;NULL;NULL;NOPROD;20000101
328;1;AANVRAAGBERICHT;0;0;25;19960301;NULL;NULL;NOPROD;20000101
328;2;ANTWOORDBERICHT;1;0;25;19960301;NULL;NULL;NOPROD;20000101
328;9;FOUTBERICHT;1;0;25;19960301;NULL;NULL;NOPROD;20000101
329;1;AANVRAAGBERICHT;0;0;53;19970501;NULL;NULL;NOPROD;20000101
329;8;ANTWOORDBERICHT;1;0;53;19970501;NULL;NULL;NOPROD;20000101
329;9;FOUTMELDING;1;0;53;19970501;NULL;NULL;NOPROD;20000101
330;1;AANVRAAGBERICHT;0;0;53;19970501;NULL;NULL;NOPROD;20000101
330;8;ANTWOORDBERICHT;1;0;53;19970501;NULL;NULL;NOPROD;20000101
330;9;FOUTMELDING;1;0;53;19970501;NULL;NULL;NOPROD;20000101
331;1;AANVRAAGBERICHT;0;0;54;19960301;NULL;NULL;NOPROD;20000101
331;2;ANTWOORDBERICHT;1;0;54;19960301;NULL;NULL;NOPROD;20000101
331;9;FOUTBERICHT;1;0;54;19960301;NULL;NULL;NOPROD;20000101
336;1;AANVRAAGBERICHT;0;0;25;19960301;NULL;NULL;NOPROD;20000101
336;2;ANTWOORDBERICHT;1;0;25;19960301;NULL;NULL;NOPROD;20000101
336;9;FOUTBERICHT;1;0;25;19960301;NULL;NULL;NOPROD;20000101
337;1;AANVRAAGBERICHT;0;0;25;19960301;NULL;NULL;NOPROD;20000101
337;2;ANTWOORDBERICHT;1;0;25;19960301;NULL;NULL;NOPROD;20000101
337;9;FOUTBERICHT;1;0;25;19960301;NULL;NULL;NOPROD;20000101
376;12;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
378;1;INKOMEND BERICHT;0;0;0;20021003;NULL;NULL;NOPROD;20020101
382;1;AANVRAAGBERICHT;0;0;44;19970904;NULL;NULL;NOPROD;20000101
382;8;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;NOPROD;20000101
382;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;NOPROD;20000101
383;8;ANTWOORDBERICHT;1;0;0;20000509;NULL;NULL;NOPROD;20000101
387;8;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
387;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
388;8;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
388;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
389;8;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
389;9;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
390;8;ANTWOORDBERICHT;1;0;0;20000509;NULL;NULL;NOPROD;20000101
390;9;FOUTMELDING;1;0;0;20000509;NULL;NULL;NOPROD;20000101
391;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
391;9;FOUTMELDING;1;0;0;20000510;NULL;NULL;NOPROD;20000101
392;8;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
392;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
393;8;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
393;9;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
400;1;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
400;2;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
401;1;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
401;2;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
402;1;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
402;2;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
403;1;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
403;2;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
404;1;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
404;2;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
405;1;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
405;2;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
406;1;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
406;2;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
407;8;ANTWOORDBERICHT;1;0;43;19970501;NULL;NULL;NOPROD;20000101
407;9;FOUTMELDING;1;0;43;19970501;NULL;NULL;NOPROD;20000101
409;2;MUTATIE PERSOONSGEGEVENS;0;0;48;19970501;NULL;NULL;NOPROD;20000101
409;8;ANTWOORDBERICHT;1;0;48;19970501;NULL;NULL;NOPROD;20000101
409;9;FOUTMELDING;1;0;48;19970501;NULL;NULL;NOPROD;20000101
410;7;ONGELDIGE RIJBEWIJZEN;1;0;0;19990412;NULL;NULL;NOPROD;20000101
410;8;TOTAAL AANTAL GEVERIFIEERD;1;0;0;19990412;NULL;NULL;NOPROD;20000101
410;9;FOUTBERICHT;1;0;0;19990412;NULL;NULL;NOPROD;20000101
411;1;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
411;2;?;1;0;0;20000121;NULL;NULL;NOPROD;20000101
418;2;ANTWOORDBERICHT;1;0;0;20000121;NULL;NULL;30120703;20000101
418;9;FOUTMELDING;1;0;0;20000121;NULL;NULL;30120703;20000101
419;2;ANTWOORDBERICHT;1;0;0;20000121;NULL;NULL;30110703;19990101
419;9;FOUTMELDING;1;0;0;20000127;NULL;NULL;30110703;19990101
421;2;ANTWOORDBERICHT;1;0;0;20000121;NULL;NULL;30150701;20030101
421;9;FOUTMELDING;1;0;0;20000121;NULL;NULL;30150701;20030101
422;2;?;1;0;0;20000121;NULL;NULL;30110703;20030101
422;9;?;1;0;0;20000121;NULL;NULL;30110703;20030101
423;2;ANTWOORDBERICHT;1;0;0;20000121;NULL;NULL;30120703;20020101
423;9;FOUTMELDING;1;0;0;20000121;NULL;NULL;30120703;20020101
424;2;ANTWOORDBERICHT;1;0;0;20000121;NULL;NULL;30150701;20030101
424;9;FOUTMELDING;1;0;0;20000121;NULL;NULL;30150701;20030101
425;1;AANVRAAG BERICHT;0;0;25;19981022;NULL;NULL;NOPROD;20000101
425;2;ANTWOORDBERICHT MET INFO;1;0;25;19981022;NULL;NULL;30110703;20030101
425;9;FOUTMELDING;1;0;25;19981022;NULL;NULL;30110703;20030101
426;2;?;1;0;0;20000121;NULL;NULL;30110703;20030101
426;9;FOUTMELDING;1;0;0;20010309;NULL;NULL;30110703;20030101
430;1;AANVRAAG MET TIJD. KENTEKEN;0;0;58;19981014;NULL;NULL;NOPROD;20000101
430;2;ANTWOORDBER. INFO VKB OF VRB;1;0;58;19981014;NULL;NULL;30110703;20030101
430;3;ANTWOORDBER. INFO EKB;1;0;58;19981014;NULL;NULL;30110703;20030101
430;8;?;1;0;0;20000121;NULL;NULL;30110703;20030101
430;9;FOUTBERICHT;1;0;58;19981014;NULL;NULL;30110703;20030101
442;2;ANTWOORDBERICHT;1;0;0;20000509;NULL;NULL;30110703;20000228
442;9;FOUTMELDING;1;0;0;20000509;NULL;NULL;30110703;20000228
443;2;ANTWOORDBERICHT;1;0;0;20000509;NULL;NULL;30150701;20000228
443;8;ANTWOORD;1;0;0;20000126;NULL;NULL;30150701;20000228
443;9;FOUT;1;0;0;20000126;NULL;NULL;30150701;20000228
456;2;ANTWOORDBERICHT;1;0;0;20000509;NULL;NULL;30150701;20030101
456;9;FOUTMELDING;1;0;0;20010426;NULL;NULL;30150701;20030101
457;2;UITGAAND;1;0;0;20000509;NULL;NULL;NOPROD;20000101
457;9;FOUTMELDING;1;0;0;20000510;NULL;NULL;NOPROD;20000101
458;2;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
458;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
459;2;ANTWOORDBERICHT;1;0;0;20000125;NULL;NULL;30110703;20000228
459;8;ANTWOORDBERICHT;1;0;0;20000125;NULL;NULL;30110703;20000228
459;9;FOUT;1;0;0;20000125;NULL;NULL;30110703;20000228
460;1;INKOMEND BERICHT;0;0;0;20041006;NULL;NULL;NOPROD;20040101
460;2;ANTWOORDBERICHT;1;0;0;20000124;NULL;NULL;30110703;20000228
460;9;FOUT;1;0;0;20000124;NULL;NULL;30110703;20000228
461;1;INKOMEND BERICHT;0;0;0;20041006;NULL;NULL;NOPROD;20040101
461;2;ANTWOORDBERICHT;1;0;0;20000125;NULL;NULL;30110703;20000228
461;9;FOUT;1;0;0;20000125;NULL;NULL;30110703;20000228
463;2;ANTWOORDBERICHT;1;0;0;20000125;NULL;NULL;NOPROD;20000101
463;9;FOUTMELDING;1;0;0;20000125;NULL;NULL;NOPROD;20000101
481;8;ANTWOORDBERICHT;1;0;66;19991021;NULL;NULL;NOPROD;20000101
481;9;FOUTMELDING;1;0;66;19991021;NULL;NULL;NOPROD;20000101
482;8;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
482;9;FOUT;1;0;0;20000126;NULL;NULL;NOPROD;20000101
483;1;AANVRAAG BERICHT;0;0;57;19980611;NULL;NULL;NOPROD;20000101
483;2;ANTWOORD BERICHT;1;0;57;19980611;NULL;NULL;NOPROD;20000101
483;9;FOUTBERICHT;1;0;57;19980611;NULL;NULL;NOPROD;20000101
490;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
492;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
493;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
494;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
497;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
498;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
500;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
501;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
503;9;?;1;0;0;20000125;NULL;NULL;NOPROD;20000101
510;8;ANTWOORD;1;0;0;20000126;NULL;NULL;NOPROD;20000101
510;9;FOUT;1;0;0;20000126;NULL;NULL;NOPROD;20000101
512;8;ANTWOORDBERICHT;1;0;68;19991021;NULL;NULL;NOPROD;20000101
512;9;FOUTMELDING;1;0;68;19991021;NULL;NULL;NOPROD;20000101
513;8;ANTWOORDBERICHT;1;0;68;19991021;NULL;NULL;NOPROD;20000101
513;9;FOUTMELDING;1;0;68;19991021;NULL;NULL;NOPROD;20000101
517;1;?;1;0;0;20000509;NULL;NULL;NOPROD;20000101
517;8;ANTWOORDBERICHT;1;0;32;19991021;NULL;NULL;NOPROD;20000101
517;9;FOUTMELDING;1;0;32;19991021;NULL;NULL;NOPROD;20000101
518;8;ANTWOORDBERICHT;1;0;0;19981113;NULL;NULL;NOPROD;20000101
521;1;AANVRAAG BERICHT;0;0;0;19981027;NULL;NULL;NOPROD;20000101
521;8;ANTWOORDBERICHT;1;0;0;19981027;NULL;NULL;NOPROD;20000101
521;9;FOUTMELDING;1;0;0;19981027;NULL;NULL;NOPROD;20000101
522;8;ANTWOORDBERICHT;1;0;0;19981027;NULL;NULL;NOPROD;20000101
522;9;FOUTMELDING;1;0;0;19981027;NULL;NULL;NOPROD;20000101
523;8;ANTWOORDBERICHT;1;0;0;19981027;NULL;NULL;NOPROD;20000101
523;9;FOUT;1;0;0;20000126;NULL;NULL;NOPROD;20000101
529;9;FOUTMELDING;1;0;0;19981027;NULL;NULL;NOPROD;20000101
536;9;FOUT;1;0;0;20000126;NULL;NULL;NOPROD;20000101
537;8;ANTWOORDBERICHT;1;0;32;19991021;NULL;NULL;NOPROD;20000101
537;9;FOUTMELDING;1;0;32;19991021;NULL;NULL;NOPROD;20000101
538;1;?;1;0;0;20000509;NULL;NULL;NOPROD;20000101
538;8;ANTWOORDBERICHT;1;0;32;19991021;NULL;NULL;NOPROD;20000101
538;9;FOUTMELDING;1;0;32;19991021;NULL;NULL;NOPROD;20000101
540;1;AANVRAAGBERICHT;0;0;69;19981028;NULL;NULL;NOPROD;20000101
540;2;RETOUR BERICHT;1;0;69;19981028;NULL;NULL;NOPROD;20000101
540;9;FOUTBERICHT;1;0;69;19981028;NULL;NULL;NOPROD;20000101
541;1;AANVRAAGBERICHT;0;0;69;19981028;NULL;NULL;NOPROD;20000101
541;2;RETOURBERICHT;1;0;69;19981028;NULL;NULL;NOPROD;20000101
541;9;FOUTBERICHT;1;0;69;19981028;NULL;NULL;NOPROD;20000101
542;1;AANVRAAGBERICHT;0;0;0;19990412;NULL;NULL;NOPROD;20000101
542;7;ONGELDIGE RIJBEWIJZEN;1;0;0;19990412;NULL;NULL;NOPROD;20000101
542;8;TOTAAL AANTAL GEVERIFIEERD;1;0;0;19990412;NULL;NULL;30130703;20000228
542;9;FOUTBERICHT;1;0;0;19990412;NULL;NULL;30130703;20000228
551;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
552;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
553;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
554;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
557;8;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;NOPROD;20000101
557;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;NOPROD;20000101
561;2;ANTWOORD;1;0;0;20000126;NULL;NULL;NOPROD;20000101
561;9;FOUT;1;0;0;20000126;NULL;NULL;NOPROD;20000101
562;2;ANTWOORDBERICHT;1;0;0;20000509;NULL;NULL;NOPROD;20000101
562;9;FOUTMELDING;1;0;0;20010426;NULL;NULL;NOPROD;20000101
566;7;?;1;0;0;20000509;NULL;NULL;NOPROD;20000101
566;9;FOUT;1;0;0;20000126;NULL;NULL;NOPROD;20000101
567;7;?;1;0;0;20000509;NULL;NULL;NOPROD;20000101
567;9;FOUT;1;0;0;20000126;NULL;NULL;NOPROD;20000101
568;7;?;1;0;0;20000509;NULL;NULL;NOPROD;20000101
568;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;NOPROD;20000101
570;8;ANTWOORD;1;0;0;20000126;NULL;NULL;NOPROD;20000101
572;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
573;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
574;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
577;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
578;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
579;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
580;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
583;8;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;30110703;20030101
583;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;30110703;20030101
584;8;ANTWOORD;1;0;0;20000126;NULL;NULL;NOPROD;20000101
587;8;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;NOPROD;20000101
587;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;NOPROD;20000101
609;2;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;30110703;20010101
609;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;30110703;20010101
619;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
619;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
620;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
621;9;FOUTMELDING;1;0;0;20000117;NULL;NULL;30110712;20000621
632;9;FOUTMELDING;1;0;0;20000417;NULL;NULL;30110713;20000621
640;8;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;NOPROD;20000101
640;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;NOPROD;20000101
641;8;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;NOPROD;20000101
641;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;NOPROD;20000101
645;8;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;NOPROD;20000101
645;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;NOPROD;20000101
646;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
647;8;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;NOPROD;20000101
647;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;NOPROD;20000101
658;8;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;NOPROD;20000101
658;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;NOPROD;20000101
659;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
660;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
661;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
662;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
663;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
664;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
664;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
665;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
665;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
666;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
666;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
667;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
667;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
668;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
668;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
669;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
669;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
670;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
670;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
671;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
671;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
672;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
672;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
673;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
673;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
679;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
680;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
681;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
681;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
682;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
682;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
683;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
683;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
684;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
684;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
685;9;FOUTMELDING;1;0;0;20000922;NULL;NULL;NOPROD;20000101
686;8;ANTWOORDBERICHT;1;0;0;20010426;NULL;NULL;NOPROD;20000101
686;9;FOUTMELDING;1;0;0;20010426;NULL;NULL;NOPROD;20000101
691;2;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;NOPROD;20000101
691;8;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;NOPROD;20000101
691;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;NOPROD;20000101
692;2;ANTWOORDBERICHT;1;0;0;20010423;NULL;NULL;NOPROD;20000101
692;9;FOUTMELDING;1;0;0;20010423;NULL;NULL;NOPROD;20000101
695;9;FOUTMELDING;1;0;0;20010426;NULL;NULL;NOPROD;20000101
702;12;?;1;0;0;20070426;NULL;NULL;NOPROD;20040101
705;8;ANTWOORDBERICHT;1;0;0;20021003;NULL;NULL;NOPROD;20020101
705;9;FOUTMELDING;1;0;0;20021003;NULL;NULL;NOPROD;20020101
745;1;INKOMEND;0;0;0;20060425;NULL;NULL;NOPROD;20040101
745;2;ANTWOORDBERICHT;1;0;0;20010605;NULL;NULL;NOPROD;20040101
745;8;ANTWOORDBERICHT;1;0;0;20010605;NULL;NULL;NOPROD;20040101
745;9;FOUTMELDING;1;0;0;20010605;NULL;NULL;NOPROD;20040101
807;2;ANTWOORD GOED;1;0;0;20020206;NULL;NULL;30150701;20020101
807;8;ANTWOORD TUXEDO;1;0;0;20020206;NULL;NULL;30150701;20020101
807;9;FOUT;1;0;0;20020206;NULL;NULL;30150701;20020101
879;1;Aanvraagbericht;0;0;0;20150414;NULL;NULL;NOPROD;20040101
879;8;Antwoordbericht;1;0;0;20150414;NULL;NULL;NOPROD;20040101
879;9;AANGELEVERDE MUTATIE FOUTIEF;1;0;0;20020724;NULL;NULL;NOPROD;20020101
880;9;AANGELEVERDE MUTATIE FOUTIEF;1;0;0;20020724;NULL;NULL;NOPROD;20020101
881;9;AANGELEVERDE MUTATIE FOUTIEF;1;0;0;20020724;NULL;NULL;NOPROD;20020101
882;9;AANGELEVERDE MUTATIE FOUTIEF;1;0;0;20020724;NULL;NULL;NOPROD;20020101
883;9;AANGELEVERDE MUTATIE FOUTIEF;1;0;0;20020724;NULL;NULL;NOPROD;20020101
884;9;AANGELEVERDE MUTATIE FOUTIEF;1;0;0;20020724;NULL;NULL;NOPROD;20020101
885;9;AANGELEVERDE MUTATIE FOUTIEF;1;0;0;20020724;NULL;NULL;NOPROD;20020101
889;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
889;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
890;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
890;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
891;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
891;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
892;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
892;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
893;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
893;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
894;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
894;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
895;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
895;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
896;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
896;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
897;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
897;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
898;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
898;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
899;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
899;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
900;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
900;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
901;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
901;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
902;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
902;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
903;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
903;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
904;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
904;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
905;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
905;9;MUTATIE GEWEIGERD;1;0;0;20020724;NULL;NULL;NOPROD;20020101
906;8;MUTATIE VERWERKT;1;0;0;20020724;NULL;NULL;NOPROD;20020101
